year,PGM_CODE,month,day,CODE,sample,SCIENTIFIC_NAME,latitude_s,longitude_s,water_depth_s,DUTCH_NAME,DURATION,TOR_CODE,BOTTOM_TRACK,number,wght
2013,IBTS,2,7,33F2066,3400166,nultrek,52.42933,2.55283,52,,1152.0,Plankton,,,
2013,IBTS,2,7,33F2066,3400416,nultrek,52.42933,2.55283,52,,1152.0,Plankton,,,
2013,IBTS,2,7,33F2067,3400167,nultrek,52.239,2.54267,42,,1202.0,Plankton,,,
2013,IBTS,2,7,33F2067,3400417,nultrek,52.239,2.54267,42,,1202.0,Plankton,,,
2013,IBTS,2,7,33F2068,3400168,nultrek,52.234,2.824,44,,1207.0,Plankton,,,
2013,IBTS,2,7,33F2068,3400418,nultrek,52.234,2.824,44,,1207.0,Plankton,,,
2013,IBTS,2,7,34F2064,3400164,nultrek,52.89317,2.56583,40,,1106.0,Plankton,,,
2013,IBTS,2,7,34F2064,3400414,nultrek,52.89317,2.56583,40,,1106.0,Plankton,,,
2013,IBTS,2,7,34F2065,3400165,nultrek,52.664,2.56733,48,,1100.0,Plankton,,,
2013,IBTS,2,7,34F2065,3400415,nultrek,52.664,2.56733,48,,1100.0,Plankton,,,
2013,IBTS,2,7,35F2034,3400034,nultrek,53.239,2.32033,36.9,,30.0,GOV,3944,,
2013,IBTS,2,7,35F3035,3400035,nultrek,53.22417,3.10867,22.8,,30.0,GOV,3823,,
2013,IBTS,2,7,36F2036,3400036,nultrek,53.53783,2.75083,25,,30.0,GOV,3568,,
2013,IBTS,2,8,33F3069,3400169,nultrek,52.23917,3.43383,32,,1131.0,Plankton,,,
2013,IBTS,2,8,33F3069,3400419,nultrek,52.23917,3.43383,32,,1131.0,Plankton,,,
2013,IBTS,2,11,070,3400601,nultrek,51.803,3.17433,35,,1626.0,Torpedo,,,
2013,IBTS,2,11,071,3400602,nultrek,51.8315,2.84167,33,,1441.0,Torpedo,,,
2013,IBTS,2,11,32F2071,3400171,nultrek,51.83217,2.83617,37,,1038.0,Plankton,,,
2013,IBTS,2,11,32F2071,3400421,nultrek,51.83217,2.83617,37,,1038.0,Plankton,,,
2013,IBTS,2,11,32F3070,3400170,nultrek,51.80567,3.171,37,,1038.0,Plankton,,,
2013,IBTS,2,11,32F3070,3400420,nultrek,51.80567,3.171,37,,1038.0,Plankton,,,
2013,IBTS,2,12,072,3400603,nultrek,51.8805,2.41783,48,,1333.0,Torpedo,,,
2013,IBTS,2,12,073,3400604,nultrek,51.88917,1.82567,46,,1054.0,Torpedo,,,
2013,IBTS,2,12,074,3400605,nultrek,51.21083,1.64817,45,,1144.0,Torpedo,,,
2013,IBTS,2,12,075,3400606,nultrek,51.08833,1.42583,30,,1329.0,Torpedo,,,
2013,IBTS,2,12,076,3400607,nultrek,50.93417,1.13867,34,,1549.0,Torpedo,,,
2013,IBTS,2,12,30F0077,3400177,nultrek,50.79083,0.81583,41,,1121.0,Plankton,,,
2013,IBTS,2,12,30F0077,3400427,nultrek,50.79083,0.81583,41,,1121.0,Plankton,,,
2013,IBTS,2,12,30F1040,3400040,Mytilus edulis,50.99517,1.21683,28.2,Mossel,30.0,GOV,3591,1,4
2013,IBTS,2,12,30F1076,3400176,nultrek,50.92933,1.14333,34,,1210.0,Plankton,,,
2013,IBTS,2,12,30F1076,3400426,nultrek,50.92933,1.14333,34,,1210.0,Plankton,,,
2013,IBTS,2,12,31F1039,3400039,nultrek,51.361,1.766,42.5,,30.0,GOV,2868,,
2013,IBTS,2,12,31F1074,3400174,nultrek,51.21117,1.651,46,,1208.0,Plankton,,,
2013,IBTS,2,12,31F1074,3400424,nultrek,51.21117,1.651,46,,1208.0,Plankton,,,
2013,IBTS,2,12,31F1075,3400175,nultrek,51.08533,1.42983,30,,1136.0,Plankton,,,
2013,IBTS,2,12,31F1075,3400425,nultrek,51.08533,1.42983,30,,1136.0,Plankton,,,
2013,IBTS,2,12,32F1038,3400038,nultrek,51.534,1.749,34,,30.0,GOV,3071,,
2013,IBTS,2,12,32F1073,3400173,nultrek,51.8945,1.82617,46,,1029.0,Plankton,,,
2013,IBTS,2,12,32F1073,3400423,nultrek,51.8945,1.82617,46,,1029.0,Plankton,,,
2013,IBTS,2,12,32F2037,3400037,nultrek,51.81917,2.028,25.4,,30.0,GOV,4345,,
2013,IBTS,2,12,32F2072,3400172,nultrek,51.88383,2.4125,49,,1322.0,Plankton,,,
2013,IBTS,2,12,32F2072,3400422,nultrek,51.88383,2.4125,49,,1322.0,Plankton,,,
2013,IBTS,2,13,077,3400608,nultrek,50.7905,0.82117,41,,1119.0,Torpedo,,,
2013,IBTS,2,13,078,3400609,nultrek,50.68333,0.56917,57,,1538.0,Torpedo,,,
2013,IBTS,2,13,079,3400610,nultrek,50.4145,0.19617,52,,1221.0,Torpedo,,,
2013,IBTS,2,13,080,3400611,nultrek,50.17067,0.76517,33,,1211.0,Torpedo,,,
2013,IBTS,2,13,081,3400612,nultrek,49.90917,0.40667,30,,1321.0,Torpedo,,,
2013,IBTS,2,13,082,3400613,nultrek,49.9085,0.66267,28,,1216.0,Torpedo,,,
2013,IBTS,2,13,083,3400614,nultrek,50.15583,1.122,31,,1234.0,Torpedo,,,
2013,IBTS,2,13,28F0043,3400043,nultrek,49.92483,0.28967,32.6,,30.0,GOV,3734,,
2013,IBTS,2,13,28F0081,3400181,nultrek,49.90883,0.406,29,,1118.0,Plankton,,,
2013,IBTS,2,13,28F0081,3400431,nultrek,49.90883,0.406,29,,1118.0,Plankton,,,
2013,IBTS,2,13,28F0082,3400182,nultrek,49.906,0.66,27,,1054.0,Plankton,,,
2013,IBTS,2,13,28F0082,3400432,nultrek,49.906,0.66,27,,1054.0,Plankton,,,
2013,IBTS,2,13,29F0042,3400042,nultrek,50.11967,0.39667,38.5,,30.0,GOV,3112,,
2013,IBTS,2,13,29F0079,3400179,nultrek,50.41583,0.18283,52,,1229.0,Plankton,,,
2013,IBTS,2,13,29F0079,3400429,nultrek,50.41583,0.18283,52,,1229.0,Plankton,,,
2013,IBTS,2,13,29F0080,3400180,nultrek,50.1745,0.76833,36,,1102.0,Plankton,,,
2013,IBTS,2,13,29F0080,3400430,nultrek,50.1745,0.76833,36,,1102.0,Plankton,,,
2013,IBTS,2,13,29F1044,3400044,Mytilus edulis,50.31767,1.01667,30.2,Mossel,30.0,GOV,3730,1,14
2013,IBTS,2,13,29F1083,3400183,nultrek,50.15417,1.12467,31,,1100.0,Plankton,,,
2013,IBTS,2,13,29F1083,3400433,nultrek,50.15417,1.12467,31,,1100.0,Plankton,,,
2013,IBTS,2,13,30F0041,3400041,nultrek,50.54133,0.506,42.1,,30.0,GOV,3733,,
2013,IBTS,2,13,30F0078,3400178,nultrek,50.683,0.56733,57,,1012.0,Plankton,,,
2013,IBTS,2,13,30F0078,3400428,nultrek,50.683,0.56733,57,,1012.0,Plankton,,,
2013,IBTS,2,14,084,3400615,nultrek,50.42583,1.20383,40,,1044.0,Torpedo,,,
2013,IBTS,2,14,085,3400616,nultrek,50.64233,1.371,50,,1111.0,Torpedo,,,
2013,IBTS,2,14,086,3400617,nultrek,50.815,1.49617,44,,951.0,Torpedo,,,
2013,IBTS,2,14,087,3400618,nultrek,51.65883,3.20333,29,,1241.0,Torpedo,,,
2013,IBTS,2,14,088,3400619,nultrek,51.48467,3.06783,23,,1300.0,Torpedo,,,
2013,IBTS,2,14,089,3400620,nultrek,51.42017,2.74283,24,,1355.0,Torpedo,,,
2013,IBTS,2,14,090,3400621,nultrek,51.38967,2.465,34,,1420.0,Torpedo,,,
2013,IBTS,2,14,29F1084,3400184,nultrek,50.42383,1.19967,39,,1111.0,Plankton,,,
2013,IBTS,2,14,29F1084,3400434,nultrek,50.42383,1.19967,39,,1111.0,Plankton,,,
2013,IBTS,2,14,30F1045,3400045,nultrek,50.941,1.57833,31.9,,30.0,GOV,3677,,
2013,IBTS,2,14,30F1085,3400185,nultrek,50.62867,1.36167,51,,1147.0,Plankton,,,
2013,IBTS,2,14,30F1085,3400435,nultrek,50.62867,1.36167,51,,1147.0,Plankton,,,
2013,IBTS,2,14,30F1086,3400186,nultrek,50.81283,1.4965,40,,1003.0,Plankton,,,
2013,IBTS,2,14,30F1086,3400436,nultrek,50.81283,1.4965,40,,1003.0,Plankton,,,
2013,IBTS,2,14,31F2046,3400046,nultrek,51.10533,2.04517,29.5,,30.0,GOV,3464,,
2013,IBTS,2,14,31F2089,3400189,nultrek,51.42167,2.742,24,,1056.0,Plankton,,,
2013,IBTS,2,14,31F2089,3400439,nultrek,51.42167,2.742,24,,1056.0,Plankton,,,
2013,IBTS,2,14,31F2090,3400190,nultrek,51.39367,2.4765,35,,1011.0,Plankton,,,
2013,IBTS,2,14,31F2090,3400440,nultrek,51.39367,2.4765,35,,1011.0,Plankton,,,
2013,IBTS,2,14,31F3047,3400047,Mytilus edulis,51.476,3.17083,11.2,Mossel,30.0,GOV,4372,1,10
2013,IBTS,2,14,31F3088,3400188,nultrek,51.4815,3.06883,23,,1056.0,Plankton,,,
2013,IBTS,2,14,31F3088,3400438,nultrek,51.4815,3.06883,23,,1056.0,Plankton,,,
2013,IBTS,2,14,32F3048,3400048,nultrek,51.74317,3.37267,24.1,,30.0,GOV,3831,,
2013,IBTS,2,14,32F3087,3400187,nultrek,51.63967,3.204,29,,1111.0,Plankton,,,
2013,IBTS,2,14,32F3087,3400437,nultrek,51.63967,3.204,29,,1111.0,Plankton,,,
2013,IBTS,2,15,091,3400622,nultrek,51.5865,2.82183,29,,1133.0,Torpedo,,,
2013,IBTS,2,15,092,3400623,nultrek,51.73283,3.179,34,,1308.0,Torpedo,,,
2013,IBTS,2,15,093,3400624,nultrek,51.87917,3.40333,31,,1040.0,Torpedo,,,
2013,IBTS,2,15,32F2091,3400191,nultrek,51.58817,2.8225,31,,1049.0,Plankton,,,
2013,IBTS,2,15,32F2091,3400441,nultrek,51.58817,2.8225,31,,1049.0,Plankton,,,
2013,IBTS,2,15,32F3092,3400192,nultrek,51.72917,3.17183,34,,1127.0,Plankton,,,
2013,IBTS,2,15,32F3092,3400442,nultrek,51.72917,3.17183,34,,1127.0,Plankton,,,
2013,IBTS,2,15,32F3093,3400193,nultrek,51.876,3.3995,32,,1103.0,Plankton,,,
2013,IBTS,2,15,32F3093,3400443,nultrek,51.876,3.3995,32,,1103.0,Plankton,,,
2013,IBTS,2,15,33F4049,3400049,nultrek,52.2185,4.3745,10,,30.0,GOV,3719,,
2013,IBTS,2,18,094,3400194,nultrek,52.90383,4.43067,25,,1226.0,Plankton,,,
2013,IBTS,2,18,34F4050,3400050,nultrek,52.5695,4.25817,20.5,,30.0,GOV,3759,,
2013,IBTS,2,18,35F4051,3400051,nultrek,53.02433,4.30633,26.8,,30.0,GOV,3730,,
2013,IBTS,2,18,35F4095,3400195,nultrek,53.15583,4.61233,24,,1020.0,Plankton,,,
2013,IBTS,2,18,35F4096,3400196,nultrek,53.33567,4.70233,28,,1021.0,Plankton,,,
2013,IBTS,2,18,36F4097,3400197,nultrek,53.69183,4.8435,36,,1058.0,Plankton,,,
2013,IBTS,2,19,36F4052,3400052,nultrek,53.96117,4.85867,37,,30.0,GOV,3672,,
2013,IBTS,2,19,36F5098,3400198,nultrek,53.88083,5.49233,34,,1202.0,Plankton,,,
2013,IBTS,2,19,37F5053,3400053,nultrek,54.28767,5.171,38.8,,30.0,GOV,4067,,
2013,IBTS,2,19,37F6099,3400199,nultrek,54.088,6.22917,35,,1109.0,Plankton,,,
2013,IBTS,2,19,37F6100,3400200,nultrek,54.26783,6.185,41,,1204.0,Plankton,,,
2013,IBTS,2,19,38F3101,3400201,nultrek,54.626,3.767,45,,1237.0,Plankton,,,
2013,IBTS,2,19,38F4055,3400055,nultrek,54.61967,4.3055,45.3,,30.0,GOV,3553,,
2013,IBTS,2,19,38F4102,3400202,nultrek,54.5905,4.1345,48,,1033.0,Plankton,,,
2013,IBTS,2,19,38F4103,3400203,nultrek,54.65233,4.48133,51,,1242.0,Plankton,,,
2013,IBTS,2,19,38F4104,3400204,nultrek,54.717,4.83217,46,,1135.0,Plankton,,,
2013,IBTS,2,19,38F5054,3400054,nultrek,54.64133,5.1445,42.2,,30.0,GOV,3664,,
2013,IBTS,2,19,38F5105,3400205,nultrek,54.71833,5.137,46,,1054.0,Plankton,,,
2013,IBTS,2,19,38F5106,3400206,nultrek,54.90067,5.15583,43,,1010.0,Plankton,,,
2013,IBTS,2,20,38F1113,3400213,nultrek,54.76383,1.8725,30,,1052.0,Plankton,,,
2013,IBTS,2,20,38F1114,3400214,nultrek,54.594,1.8365,25,,1004.0,Plankton,,,
2013,IBTS,2,20,38F2112,3400212,nultrek,54.9085,2.19983,26,,1057.0,Plankton,,,
2013,IBTS,2,20,39F3059,3400059,nultrek,55.37817,3.85617,26.5,,30.0,GOV,3740,,
2013,IBTS,2,20,39F4058,3400058,nultrek,55.442,4.5365,38.4,,30.0,GOV,3773,,
2013,IBTS,2,20,39F4109,3400209,nultrek,55.26867,4.84917,49,,1053.0,Plankton,,,
2013,IBTS,2,20,39F4110,3400210,nultrek,55.4065,4.65883,46,,1251.0,Plankton,,,
2013,IBTS,2,20,39F5057,3400057,nultrek,55.17983,5.3325,37.4,,30.0,GOV,3900,,
2013,IBTS,2,20,39F5107,3400207,nultrek,55.09117,5.16967,42,,1126.0,Plankton,,,
2013,IBTS,2,20,39F5108,3400208,nultrek,55.27267,5.16983,44,,1028.0,Plankton,,,
2013,IBTS,2,20,40F4111,3400211,nultrek,55.60967,4.6725,36,,1056.0,Plankton,,,
2013,IBTS,2,20,40F5056,3400056,nultrek,55.64217,5.36,47.3,,30.0,GOV,3910,,
2013,IBTS,2,21,36F2120,3400220,nultrek,53.91383,2.53333,39,,1102.0,Plankton,,,
2013,IBTS,2,21,36F3060,3400060,nultrek,53.9475,3.10633,32.7,,30.0,GOV,3984,,
2013,IBTS,2,21,37F1115,3400215,nultrek,54.423,1.83183,42,,1100.0,Plankton,,,
2013,IBTS,2,21,37F1117,3400217,nultrek,54.2525,1.84433,44,,1008.0,Plankton,,,
2013,IBTS,2,21,37F2118,3400218,nultrek,54.1665,2.1925,39,,955.0,Plankton,,,
2013,IBTS,2,21,37F2119,3400219,nultrek,54.088,2.5185,70,,1547.0,Plankton,,,
2013,IBTS,2,28,34F4061,3400061,nultrek,52.587,4.2425,18.5,,19.0,GOV,2323,,
2013,IBTS,2,28,34F4062,3400062,nultrek,52.579,4.24333,19.4,,15.0,GOV,1919,,
2013,IBTS,2,28,34F4063,3400063,nultrek,52.58183,4.20917,21,,18.0,GOV,2164,,
2013,IBTS,2,28,34F4064,3400064,nultrek,52.5905,4.22917,19.1,,23.0,GOV,2753,,
2013,IBTS,2,28,34F4065,3400065,nultrek,52.58933,4.24317,18.5,,16.0,GOV,2060,,
2013,IBTS,2,28,34F4066,3400066,nultrek,52.58,4.24317,20.5,,16.0,GOV,1984,,
2013,IBTS,2,28,34F4067,3400067,nultrek,52.5915,4.22867,20.5,,17.0,GOV,2485,,
2013,IBTS,2,28,34F4068,3400068,nultrek,52.60317,4.19283,20.5,,20.0,GOV,,,
2013,MAFCONS,3,3,35F1069,1400110,nultrek,53.35917,1.7505,29,,5.0,Boomkor02,,,
2013,MAFCONS,8,22,44F1010,1400101,nultrek,57.77833,1.33917,86,,5.0,Boomkor02,,,
2013,MAFCONS,8,23,44E6014,1400102,nultrek,57.88167,-3.32833,64,,5.0,Boomkor02,,,
2013,MAFCONS,8,26,44F0019,1400103,nultrek,57.75033,0.202,,,5.0,Boomkor02,,,
2013,MAFCONS,8,27,43F4024,1400104,nultrek,57.29367,4.63,63,,5.0,Boomkor02,,,
2013,MAFCONS,8,28,42F6027,1400105,nultrek,56.70017,6.49833,32,,5.0,Boomkor02,,,
2013,MAFCONS,8,29,40F6033,1400106,nultrek,55.85833,6.28833,45,,5.0,Boomkor02,,,
2013,MAFCONS,9,4,38F2039,1400107,nultrek,54.7815,2.50317,23,,5.0,Boomkor02,,,
2013,MAFCONS,9,9,40E9058,1400109,nultrek,55.50617,0.57683,66,,5.0,Boomkor02,,,
2013,MAFCONS,9,12,41F2044,1400108,nultrek,56.11283,2.39583,77,,5.0,Boomkor02,,,
2013,MVII,5,6,MPA_10A,5000001,Mytilus edulis,51.8518,3.9771,3.6,Mossel,15.0,Boomkor06k,1325,1,
2013,MVII,5,6,MPA_7A,5000006,nultrek,51.88517,3.9485,4.8,,15.0,Boomkor06k,1359,,
2013,MVII,5,6,MPA_8A,5000002,nultrek,51.87367,3.9515,3.8,,15.0,Boomkor06k,1334,,
2013,MVII,5,6,MVR2_1A,5000003,nultrek,51.92833,3.83017,22.1,,15.0,Boomkor06k,1249,,
2013,MVII,5,6,MVR2_2A,5000004,nultrek,51.93,3.86567,17.6,,15.0,Boomkor06k,1374,,
2013,MVII,5,6,MVR2_3A,5000005,nultrek,51.91417,3.865,14.6,,15.0,Boomkor06k,1286,,
2013,MVII,5,7,MPA_14A,5000007,nultrek,51.8525,3.9205,3,,15.0,Boomkor06k,1226,,
2013,MVII,5,7,MPA_15A,5000012,nultrek,51.87217,3.901,7.3,,15.0,Boomkor06k,1342,,
2013,MVII,5,7,MPA_16A,5000011,nultrek,51.87683,3.89217,9.8,,15.0,Boomkor06k,1328,,
2013,MVII,5,7,MPA_17A,5000013,nultrek,51.82083,3.81517,6.4,,15.0,Boomkor06k,1393,,
2013,MVII,5,7,MPA_4A,5000010,nultrek,51.90267,3.90917,12.6,,15.0,Boomkor06k,1334,,
2013,MVII,5,7,MPA_5A,5000009,nultrek,51.8945,3.91083,5.8,,15.0,Boomkor06k,1236,,
2013,MVII,5,7,MPA_6A,5000008,nultrek,51.8907,3.93598,5.8,,15.0,Boomkor06k,1286,,
2013,MVII,5,13,MPA_11A,5000014,nultrek,51.846,3.95283,2.5,,15.0,Boomkor06k,1209,,
2013,MVII,5,13,MPA_12A,5000016,nultrek,51.8405,3.93683,2.5,,15.0,Boomkor06k,1170,,
2013,MVII,5,13,MPA_13,5000015,nultrek,51.84783,3.9115,2.5,,15.0,Boomkor06k,1247,,
2013,MVII,5,13,MPA_9A,5000017,Mytilus edulis,51.8955,4.021,2.7,Mossel,15.0,Boomkor06k,924,608,
2013,MVII,5,14,MPA_18A,5000019,nultrek,51.79667,3.832,2.3,,7.0,Boomkor06k,519,,
2013,MVII,5,14,MPA_19A,5000018,nultrek,51.79717,3.75467,3.7,,15.0,Boomkor06k,1198,,
2013,MVII,5,14,MPA_24A,5000022,nultrek,51.77717,3.66667,9.3,,8.0,Boomkor06k,620,,
2013,MVII,5,14,MPA_25A,5000020,nultrek,51.77367,3.67683,5.8,,15.0,Boomkor06k,1226,,
2013,MVII,5,14,MVR2_21,5000021,nultrek,51.80517,3.63383,20.7,,15.0,Boomkor06k,1329,,
2013,MVII,5,15,MVR_10A,5000027,nultrek,51.66217,3.53283,11.3,,15.0,Boomkor06k,1295,,
2013,MVII,5,15,MVR_12A,5000025,nultrek,51.63333,3.51367,7.7,,15.0,Boomkor06k,1294,,
2013,MVII,5,15,MVR_13A,5000023,nultrek,51.6505,3.63333,5.8,,15.0,Boomkor06k,1303,,
2013,MVII,5,15,MVR_17A,5000024,nultrek,51.59967,3.55167,25.1,,15.0,Boomkor06k,1226,,
2013,MVII,5,15,MVR_8A,5000028,nultrek,51.67233,3.525,7,,15.0,Boomkor06k,1282,,
2013,MVII,5,15,MVR_9A,5000026,nultrek,51.66983,3.52917,6.2,,15.0,Boomkor06k,1287,,
2013,MVII,5,16,MPA_23A,5000032,nultrek,51.79517,3.6765,11.4,,15.0,Boomkor06k,1296,,
2013,MVII,5,16,MVR2_20,5000031,nultrek,51.8195,3.66667,20,,15.0,Boomkor06k,1268,,
2013,MVII,5,16,MVR2_22,5000030,nultrek,51.7965,3.6605,14.4,,15.0,Boomkor06k,1329,,
2013,MVII,5,16,MVR_11A,5000034,nultrek,51.64017,3.554,8.1,,15.0,Boomkor06k,1386,,
2013,MVII,5,16,MVR_15A,5000029,nultrek,51.63742,3.66665,5.1,,15.0,Boomkor06k,1199,,
2013,MVII,5,16,MVR_1A,5000033,nultrek,51.70283,3.48,16.4,,15.0,Boomkor06k,1392,,
2013,MVII,5,17,MVR_14A,5000035,nultrek,51.65067,3.67083,6.3,,14.0,Boomkor06k,1327,,
2013,MVII,5,17,MVR_3A,5000036,nultrek,51.68867,3.45983,16.8,,15.0,Boomkor06k,1231,,
2013,MVII,5,21,MVR_16A,5000037,nultrek,51.602,3.55067,27,,15.0,Boomkor06k,1344,,
2013,MVII,5,27,MVR_18A,5000040,nultrek,51.63633,3.4055,14.3,,15.0,Boomkor06k,1179,,
2013,MVII,5,27,MVR_2A,5000038,nultrek,51.69317,3.4665,13.6,,15.0,Boomkor06k,1228,,
2013,MVII,5,27,MVR_4A,5000039,nultrek,51.64117,3.385,20.7,,15.0,Boomkor06k,1158,,
2013,MVII,5,27,MVR_5A,5000041,nultrek,51.63533,3.42533,13.9,,15.0,Boomkor06k,1280,,
2013,MVII,5,27,MVR_6A,5000042,nultrek,51.62333,3.43433,12.5,,15.0,Boomkor06k,1204,,
2013,MVII,5,28,MVR_16A,5000043,nultrek,51.5995,3.53633,23.1,,15.0,Boomkor06k,1301,,
2013,MVII,5,28,MVR_7A,5000044,nultrek,51.593,3.4375,15,,15.0,Boomkor06k,1307,,
2013,MVII,8,14,MPA_10A,5000491,Mytilus edulis,51.85205,3.978,4.8,Mossel,15.0,Boomkor06k,1227,1,
2013,MVII,8,14,MPA_7A,5000496,nultrek,51.88012,3.93523,4.7,,15.0,Boomkor06k,1325,,
2013,MVII,8,14,MPA_8A,5000492,nultrek,51.88012,3.96313,3,,15.0,Boomkor06k,1305,,
2013,MVII,8,14,MVR2_1A,5000494,nultrek,51.92053,3.81657,20.3,,15.0,Boomkor06k,1220,,
2013,MVII,8,14,MVR2_2A,5000493,nultrek,51.9226,3.85565,15.5,,15.0,Boomkor06k,1254,,
2013,MVII,8,14,MVR2_3A,5000495,nultrek,51.91032,3.84833,13.3,,15.0,Boomkor06k,1295,,
2013,MVII,8,15,MPA_11A,5000498,nultrek,51.8501,3.96755,5.8,,15.0,Boomkor06k,1271,,
2013,MVII,8,15,MPA_15A,5000503,nultrek,51.86412,3.88942,5.7,,14.0,Boomkor06k,1316,,
2013,MVII,8,15,MPA_16a,5000502,nultrek,51.86947,3.87822,7.5,,14.0,Boomkor06k,1240,,
2013,MVII,8,15,MPA_4A,5000501,nultrek,51.90315,3.9096,10.5,,15.0,Boomkor06k,1324,,
2013,MVII,8,15,MPA_5A,5000500,nultrek,51.90262,3.92762,9.6,,15.0,Boomkor06k,1204,,
2013,MVII,8,15,MPA_6A,5000499,nultrek,51.89815,3.95232,6.6,,15.0,Boomkor06k,1198,,
2013,MVII,8,15,MPA_9A,5000497,Mytilus edulis,51.89797,4.02175,2.9,Mossel,14.0,Boomkor06k,1240,288,
2013,MVII,8,16,MPA_12A,5000505,nultrek,51.84005,3.93813,2.8,,15.0,Boomkor06k,1169,,
2013,MVII,8,16,MPA_13A,5000504,nultrek,51.85263,3.92658,4.5,,15.0,Boomkor06k,1189,,
2013,MVII,8,16,MPA_17A,5000510,nultrek,51.81842,3.80722,5.6,,15.0,Boomkor06k,1181,,
2013,MVII,8,16,MPA_18A,5000506,Mytilus edulis,51.79715,3.8336,4.7,Mossel,15.0,Boomkor06k,1177,9,
2013,MVII,8,16,MPA_19A,5000509,nultrek,51.8034,3.76503,4.7,,16.0,Boomkor06k,1420,,
2013,MVII,8,16,MPA_25A,5000507,nultrek,51.78157,3.68933,6.5,,15.0,Boomkor06k,1157,,
2013,MVII,8,16,MVR2_20,5000508,nultrek,51.826,3.67997,20.7,,15.0,Boomkor06k,1260,,
2013,MVII,8,19,MPA_14A,5000511,nultrek,51.85247,3.9168,4.1,,15.0,Boomkor06k,1284,,
2013,MVII,8,19,MPA_23A,5000512,nultrek,51.79505,3.67628,12.5,,15.0,Boomkor06k,1316,,
2013,MVII,8,19,MPA_24A,5000515,nultrek,51.77742,3.66647,9.2,,15.0,Boomkor06k,1278,,
2013,MVII,8,19,MVR2_21,5000514,nultrek,51.808,3.65037,19.3,,15.0,Boomkor06k,1277,,
2013,MVII,8,19,MVR2_22,5000513,nultrek,51.79628,3.65993,15.8,,15.0,Boomkor06k,1293,,
2013,MVII,8,20,MVR_13A,5000519,nultrek,51.64205,3.6429,6.6,,15.0,Boomkor06k,1390,,
2013,MVII,8,20,MVR_14A,5000520,nultrek,51.6508,3.67125,4.3,,15.0,Boomkor06k,1190,,
2013,MVII,8,20,MVR_15A,5000521,nultrek,51.64137,3.6821,5.3,,15.0,Boomkor06k,1237,,
2013,MVII,8,20,MVR_17A,5000516,nultrek,51.5999,3.5517,23.4,,15.0,Boomkor06k,1275,,
2013,MVII,8,20,MVR_4A,5000518,nultrek,51.6412,3.38503,20.3,,15.0,Boomkor06k,1347,,
2013,MVII,8,20,MVR_6A,5000517,nultrek,51.6198,3.4268,11.3,,15.0,Boomkor06k,1171,,
2013,MVII,8,21,MVR_16A,5000522,nultrek,51.59913,3.53455,20.8,,15.0,Boomkor06k,1209,,
2013,MVII,8,21,MVR_1A,5000527,nultrek,51.7113,3.49187,16.7,,15.0,Boomkor06k,1251,,
2013,MVII,8,21,MVR_2A,5000526,nultrek,51.70248,3.47373,15.5,,15.0,Boomkor06k,1104,,
2013,MVII,8,21,MVR_3A,5000525,nultrek,51.681,3.45263,17.3,,15.0,Boomkor06k,1525,,
2013,MVII,8,21,MVR_5A,5000524,nultrek,51.62812,3.41038,12,,14.0,Boomkor06k,1178,,
2013,MVII,8,21,MVR_7A,5000523,nultrek,51.59298,3.4383,6.8,,15.0,Boomkor06k,1235,,
2013,MVII,8,21,MVR_8A,5000528,nultrek,51.6726,3.52507,6.6,,15.0,Boomkor06k,1284,,
2013,MVII,8,22,MVR_10A,5000530,nultrek,51.66225,3.53193,10.7,,15.0,Boomkor06k,1194,,
2013,MVII,8,22,MVR_11A,5000531,nultrek,51.64908,3.54372,6.6,,14.0,Boomkor06k,1253,,
2013,MVII,8,22,MVR_12A,5000533,nultrek,51.62642,3.52685,7.7,,15.0,Boomkor06k,1211,,
2013,MVII,8,22,MVR_18A,5000532,nultrek,51.62992,3.39212,13.1,,15.0,Boomkor06k,1253,,
2013,MVII,8,22,MVR_9A,5000529,nultrek,51.66995,3.52885,6.2,,15.0,Boomkor06k,1262,,
2013,SELECT,4,28,5,6001777,nultrek,55.35,3.93333,26,,120.0,Boomkor12w,24076,,
2013,SELECT,4,28,5,6001778,nultrek,55.35,3.93333,26,,120.0,Boomkor12w,24076,,
2013,SELECT,4,28,5,6001779,nultrek,55.35,3.93333,26,,120.0,Boomkor12w,24076,,
2013,SELECT,4,29,1,6001771,nultrek,55.26667,4.58333,42,,105.0,Boomkor12w,18520,,
2013,SELECT,4,29,1,6001772,nultrek,55.26667,4.58333,42,,105.0,Boomkor12w,18520,,
2013,SELECT,4,29,1,6001773,nultrek,55.26667,4.58333,42,,105.0,Boomkor12w,18520,,
2013,SELECT,4,29,3,6001774,nultrek,55.38333,4.31667,30,,120.0,Boomkor12w,22224,,
2013,SELECT,4,29,3,6001775,nultrek,55.38333,4.31667,30,,120.0,Boomkor12w,22224,,
2013,SELECT,4,29,3,6001776,nultrek,55.38333,4.31667,30,,120.0,Boomkor12w,22224,,
2013,SELECT,4,30,11,6001786,nultrek,55.48333,4.61667,30,,120.0,Boomkor12w,18520,,
2013,SELECT,4,30,11,6001787,nultrek,55.48333,4.61667,30,,120.0,Boomkor12w,18520,,
2013,SELECT,4,30,11,6001788,nultrek,55.48333,4.61667,30,,120.0,Boomkor12w,18520,,
2013,SELECT,4,30,12,6001789,nultrek,55.61667,4.78333,38,,120.0,Boomkor12w,22224,,
